2021-05-26 15:30:15,e5e4,92,71966,2964968,9662,3016729,3045834
2021-05-26 15:30:16,e5e4,93,72501,2997201,9751,3049408,3078602
2021-05-26 15:30:17,e5e4,94,73036,3029434,9840,3082087,3111370
2021-05-26 15:30:18,e5e4,95,73568,3061670,9929,3114766,3144138
2021-05-26 15:30:19,e5e4,96,74114,3093892,10019,3147444,3176906
2021-05-26 15:30:20,e5e4,97,74650,3126124,10108,3180123,3209674
2021-05-26 15:30:21,e5e4,98,75180,3158362,10197,3212802,3242442
2021-05-26 15:30:22,e5e4,99,75716,3190594,10286,3245481,3275210
2021-05-26 15:30:23,e5e4,100,76280,3222798,10375,3278160,3307978
2021-05-26 15:30:24,e5e4,101,76813,3255033,10465,3310838,3340746
2021-05-26 15:30:25,e5e4,102,77491,3287123,10670,3343401,3373514
2021-05-26 15:30:26,e5e4,103,78027,3319355,10759,3376080,3406282
2021-05-26 15:30:27,e5e4,104,78559,3351591,10848,3408759,3439050
2021-05-26 15:30:28,e5e4,105,79095,3383823,10938,3441437,3471818
2021-05-26 15:30:29,e5e4,106,79630,3416056,11028,3474115,3504586
2021-05-26 15:30:30,e5e4,107,80163,3448291,11118,3506793,3537354
2021-05-26 15:30:31,e5e4,108,80702,3480520,11208,3539471,3570122
2021-05-26 15:30:32,e5e4,109,81241,3512749,11298,3572149,3602890
2021-05-26 15:30:33,e5e4,110,81811,3544947,11388,3604828,3635658
2021-05-26 15:30:34,e5e4,111,82358,3577168,11478,3637506,3668426
2021-05-26 15:30:35,e5e4,112,82904,3609390,11568,3670184,3701194
2021-05-26 15:30:36,e5e4,113,83452,3641610,11658,3702862,3733962
2021-05-26 15:30:37,e5e4,114,84000,3673830,11748,3735540,3766730
2021-05-26 15:30:38,e5e4,115,84422,3706176,11838,3768218,3799498
2021-05-26 15:30:39,e5e4,116,84840,3738527,11928,3800896,3832266
2021-05-26 15:30:40,e5e4,117,85263,3770872,12017,3833575,3865034
2021-05-26 15:30:41,e5e4,118,85686,3803217,12106,3866254,3897802
2021-05-26 15:30:42,e5e4,119,86144,3835527,12195,3898933,3930570
2021-05-26 15:30:43,e5e4,120,86710,3867729,12284,3931612,3963339
2021-05-26 15:30:44,e5e4,121,87245,3899962,12374,3964290,3996107
2021-05-26 15:30:45,e5e4,122,87954,3932021,12582,3996850,4028875
2021-05-26 15:30:46,e5e4,123,88552,3964191,12672,4029528,4061643
2021-05-26 15:30:47,e5e4,124,89088,3996423,12761,4062207,4094411
2021-05-26 15:30:48,e5e4,125,89620,4028659,12850,4094886,4127179
2021-05-26 15:30:49,e5e4,126,90300,4060747,13032,4127472,4159947
2021-05-26 15:30:50,e5e4,127,90835,4092980,13121,4160151,4192715
2021-05-26 15:30:51,e5e4,128,91367,4125216,13210,4192830,4225483
2021-05-26 15:30:52,e5e4,129,91903,4157448,13300,4225508,4258251
2021-05-26 15:30:53,e5e4,130,92470,4189649,13389,4258187,4291019
2021-05-26 15:30:54,e5e4,131,93006,4221881,13478,4290866,4323787
2021-05-26 15:30:55,e5e4,132,93542,4254113,13568,4323544,4356555
2021-05-26 15:30:56,e5e4,133,94077,4286346,13657,4356223,4389323
2021-05-26 15:30:57,e5e4,134,94744,4318447,13835,4388813,4422091
2021-05-26 15:30:58,e5e4,135,95414,4350545,14014,4421402,4454859
2021-05-26 15:30:59,e5e4,136,96084,4382643,14193,4453991,4487627
2021-05-26 15:31:00,e5e4,137,96655,4414840,14283,4486669,4520395
2021-05-26 15:31:01,e5e4,138,97194,4447069,14373,4519347,4553163
2021-05-26 15:31:02,e5e4,139,97733,4479298,14463,4552025,4585931
2021-05-26 15:31:03,e5e4,140,98302,4511497,14552,4584705,4618699
2021-05-26 15:31:04,e5e4,141,98849,4543718,14642,4617383,4651467
2021-05-26 15:31:05,e5e4,142,99531,4575804,14821,4649972,4684235
2021-05-26 15:31:06,e5e4,143,100074,4608029,14910,4682651,4717003
2021-05-26 15:31:07,e5e4,144,100622,4640249,15000,4715329,4749771
2021-05-26 15:31:08,e5e4,145,101045,4672594,15089,4748008,4782539
2021-05-26 15:31:09,e5e4,146,101463,4704945,15179,4780686,4815307
2021-05-26 15:31:10,e5e4,147,101885,4737291,15268,4813365,4848075
2021-05-26 15:31:11,e5e4,148,102309,4769635,15357,4846044,4880843
2021-05-26 15:31:12,e5e4,149,102769,4801943,15446,4878723,4913611
2021-05-26 15:31:13,e5e4,150,103335,4834145,15535,4911402,4946380
2021-05-26 15:31:14,e5e4,151,103870,4866378,15624,4944081,4979148
2021-05-26 15:31:15,e5e4,152,104401,4898615,15713,4976760,5011916
2021-05-26 15:31:16,e5e4,153,104936,4930848,15802,5009439,5044684
2021-05-26 15:31:17,e5e4,154,105469,4963083,15891,5042118,5077452
2021-05-26 15:31:18,e5e4,155,106001,4995319,15981,5074796,5110220
2021-05-26 15:31:19,e5e4,156,106536,5027552,16070,5107475,5142988
2021-05-26 15:31:20,e5e4,157,107072,5059784,16159,5140154,5175756
2021-05-26 15:31:21,e5e4,158,107602,5092022,16248,5172833,5208524
2021-05-26 15:31:22,e5e4,159,108136,5124256,16337,5205512,5241292
2021-05-26 15:31:23,e5e4,160,108702,5156458,16426,5238191,5274060
2021-05-26 15:31:24,e5e4,161,109235,5188693,16516,5270869,5306828
2021-05-26 15:31:25,e5e4,162,109771,5220925,16605,5303548,5339596
